Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
69,0.000023,1.0000,0.000397,1.0000
70,0.000023,1.0000,0.000370,1.0000
71,0.000022,1.0000,0.000346,1.0000
72,0.000021,1.0000,0.000314,1.0000
73,0.000020,1.0000,0.000259,1.0000
74,0.000018,1.0000,0.000243,1.0000
75,0.000017,1.0000,0.000243,1.0000
76,0.000016,1.0000,0.000244,1.0000
77,0.000015,1.0000,0.000245,1.0000
78,0.000015,1.0000,0.000245,1.0000
79,0.000014,1.0000,0.000238,1.0000
80,0.000014,1.0000,0.000207,1.0000
81,0.000013,1.0000,0.000156,1.0000
82,0.000013,1.0000,0.000132,1.0000
83,0.000012,1.0000,0.000120,1.0000
84,0.000012,1.0000,0.000111,1.0000
85,0.000012,1.0000,0.000103,1.0000
86,0.000011,1.0000,0.000098,1.0000
87,0.000011,1.0000,0.000097,1.0000
88,0.000011,1.0000,0.000098,1.0000
89,0.000010,1.0000,0.000098,1.0000
90,0.000010,1.0000,0.000095,1.0000
91,0.000010,1.0000,0.000091,1.0000
92,0.000009,1.0000,0.000090,1.0000
93,0.000009,1.0000,0.000088,1.0000
94,0.000009,1.0000,0.000086,1.0000
95,0.000008,1.0000,0.000076,1.0000
96,0.000008,1.0000,0.000059,1.0000
97,0.000007,1.0000,0.000051,1.0000
98,0.000007,1.0000,0.000048,1.0000
99,0.000006,1.0000,0.000048,1.0000
100,0.000006,1.0000,0.000051,1.0000
101,0.000006,1.0000,0.000051,1.0000
102,0.000006,1.0000,0.000051,1.0000
103,0.000006,1.0000,0.000049,1.0000
104,0.000005,1.0000,0.000047,1.0000
105,0.000005,1.0000,0.000046,1.0000
106,0.000005,1.0000,0.000045,1.0000
107,0.000005,1.0000,0.000044,1.0000
108,0.000005,1.0000,0.000044,1.0000
109,0.000005,1.0000,0.000044,1.0000
110,0.000005,1.0000,0.000043,1.0000
111,0.000005,1.0000,0.000041,1.0000
112,0.000004,1.0000,0.000038,1.0000
113,0.000004,1.0000,0.000037,1.0000
114,0.000004,1.0000,0.000036,1.0000
115,0.000004,1.0000,0.000036,1.0000
116,0.000004,1.0000,0.000038,1.0000
117,0.000004,1.0000,0.000039,1.0000
118,0.000004,1.0000,0.000038,1.0000
119,0.000004,1.0000,0.000038,1.0000
120,0.000004,1.0000,0.000039,1.0000
121,0.000003,1.0000,0.000044,1.0000
122,0.000003,1.0000,0.000044,1.0000
123,0.000003,1.0000,0.000039,1.0000
124,0.000003,1.0000,0.000037,1.0000
125,0.000003,1.0000,0.000037,1.0000
126,0.000003,1.0000,0.000036,1.0000
127,0.000003,1.0000,0.000036,1.0000
128,0.000003,1.0000,0.000036,1.0000
129,0.000003,1.0000,0.000036,1.0000
130,0.000003,1.0000,0.000035,1.0000
131,0.000003,1.0000,0.000035,1.0000
132,0.000003,1.0000,0.000034,1.0000
133,0.000003,1.0000,0.000033,1.0000
134,0.000003,1.0000,0.000032,1.0000
135,0.000003,1.0000,0.000032,1.0000
136,0.000003,1.0000,0.000031,1.0000
137,0.000003,1.0000,0.000030,1.0000
138,0.000003,1.0000,0.000029,1.0000
139,0.000002,1.0000,0.000028,1.0000
140,0.000002,1.0000,0.000028,1.0000
141,0.000002,1.0000,0.000027,1.0000
142,0.000002,1.0000,0.000027,1.0000
143,0.000002,1.0000,0.000027,1.0000
144,0.000002,1.0000,0.000027,1.0000
145,0.000002,1.0000,0.000026,1.0000
146,0.000002,1.0000,0.000025,1.0000
147,0.000002,1.0000,0.000024,1.0000
148,0.000002,1.0000,0.000024,1.0000
149,0.000002,1.0000,0.000023,1.0000
150,0.000002,1.0000,0.000021,1.0000
151,0.000002,1.0000,0.000020,1.0000
152,0.000002,1.0000,0.000019,1.0000
153,0.000002,1.0000,0.000019,1.0000
154,0.000002,1.0000,0.000019,1.0000
155,0.000002,1.0000,0.000017,1.0000
156,0.000002,1.0000,0.000017,1.0000
157,0.000002,1.0000,0.000016,1.0000
158,0.000002,1.0000,0.000016,1.0000
159,0.000002,1.0000,0.000016,1.0000
160,0.000002,1.0000,0.000015,1.0000
161,0.000002,1.0000,0.000015,1.0000
162,0.000001,1.0000,0.000014,1.0000
163,0.000001,1.0000,0.000013,1.0000
164,0.000001,1.0000,0.000013,1.0000
165,0.000001,1.0000,0.000013,1.0000
166,0.000001,1.0000,0.000012,1.0000
167,0.000001,1.0000,0.000012,1.0000
168,0.000001,1.0000,0.000011,1.0000
169,0.000001,1.0000,0.000011,1.0000
170,0.000001,1.0000,0.000011,1.0000
171,0.000001,1.0000,0.000010,1.0000
172,0.000001,1.0000,0.000010,1.0000
173,0.000001,1.0000,0.000010,1.0000
174,0.000001,1.0000,0.000009,1.0000
175,0.000001,1.0000,0.000009,1.0000
176,0.000001,1.0000,0.000008,1.0000
177,0.000001,1.0000,0.000008,1.0000
178,0.000001,1.0000,0.000008,1.0000
179,0.000001,1.0000,0.000008,1.0000
180,0.000001,1.0000,0.000008,1.0000
181,0.000001,1.0000,0.000008,1.0000
182,0.000001,1.0000,0.000008,1.0000
183,0.000001,1.0000,0.000008,1.0000
184,0.000001,1.0000,0.000008,1.0000
185,0.000001,1.0000,0.000008,1.0000
186,0.000001,1.0000,0.000007,1.0000
187,0.000001,1.0000,0.000007,1.0000
188,0.000001,1.0000,0.000007,1.0000
189,0.000001,1.0000,0.000007,1.0000
190,0.000001,1.0000,0.000007,1.0000
191,0.000001,1.0000,0.000006,1.0000
192,0.000001,1.0000,0.000006,1.0000
193,0.000001,1.0000,0.000006,1.0000
194,0.000001,1.0000,0.000006,1.0000
195,0.000001,1.0000,0.000006,1.0000
196,0.000001,1.0000,0.000006,1.0000
197,0.000001,1.0000,0.000006,1.0000
198,0.000001,1.0000,0.000006,1.0000
199,0.000001,1.0000,0.000006,1.0000
200,0.000001,1.0000,0.000005,1.0000
